No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
114,19/03/2026,VHM,"102,000","101,900","102,300","103,500","100,500","101,792",300,0.29,4.60,468.05,0.06,5.86,4.66,473.91,"420,188.25"
115,18/03/2026,VHM,"102,000","102,200","102,000","105,500","101,500","103,572",0,0.00,4.51,465.63,0.36,36.36,4.87,501.99,"418,956.02"
116,17/03/2026,VHM,"100,000","101,900","102,000","104,400","100,800","103,139","2,000",2.00,4.36,449.87,0.00,0.00,4.36,449.87,"418,956.02"
117,16/03/2026,VHM,"98,000","98,000","100,000","102,400","96,900","100,238","2,000",2.04,4.95,495.94,0.85,87.04,5.80,582.98,"410,741.20"
118,13/03/2026,VHM,"95,900","94,500","98,000","98,000","93,900","96,719","2,100",2.19,3.99,386.13,0.24,23.80,4.22,409.92,"402,526.38"
119,12/03/2026,VHM,"95,900","93,700","95,900","95,900","93,500","95,226",0,0.00,4.14,394.45,0.40,39.79,4.54,434.23,"393,900.81"
120,11/03/2026,VHM,"89,800","89,200","95,900","95,900","89,200","94,061","6,100",6.79,6.73,634.39,0.67,63.40,7.41,697.80,"393,900.81"
121,10/03/2026,VHM,"88,400","90,300","89,800","92,900","88,300","90,877","1,400",1.58,5.67,513.79,0.00,0.00,5.67,513.79,"368,845.60"
122,09/03/2026,VHM,"95,000","88,500","88,400","91,100","88,400","88,615","-6,600",-6.95,17.23,"1,524.82",0.00,0.00,17.23,"1,524.82","363,095.22"
123,06/03/2026,VHM,"95,000","95,000","95,000","96,500","93,000","95,275",0,0.00,6.98,664.39,0.90,87.73,7.87,752.12,"390,204.14"
124,05/03/2026,VHM,"93,500","95,400","95,000","99,000","93,300","95,776","1,500",1.60,8.98,857.79,0.23,21.90,9.21,879.69,"390,204.14"
125,04/03/2026,VHM,"93,500","91,400","93,500","94,900","87,000","90,300",0,0.00,12.72,"1,150.21",0.20,17.86,12.92,"1,168.06","384,043.02"
126,03/03/2026,VHM,"100,500","97,100","93,500","99,800","93,500","94,878","-7,000",-6.97,11.71,"1,109.09",0.25,27.20,11.96,"1,136.29","384,043.02"
127,02/03/2026,VHM,"108,000","102,500","100,500","105,100","100,500","103,173","-7,500",-6.94,6.58,679.45,1.69,186.36,8.27,865.81,"412,794.91"
128,27/02/2026,VHM,"107,600","108,000","108,000","109,500","104,600","107,027",400,0.37,4.92,526.59,1.47,160.03,6.39,686.62,"443,600.50"
129,26/02/2026,VHM,"107,000","106,000","107,600","112,900","105,600","109,420",600,0.56,6.16,674.49,0.51,52.72,6.66,727.21,"441,957.53"
130,25/02/2026,VHM,"111,000","110,600","107,000","110,600","106,400","107,758","-4,000",-3.60,5.55,597.50,1.49,165.39,7.03,762.89,"439,493.08"
131,24/02/2026,VHM,"110,700","110,500","111,000","111,000","107,100","109,125",300,0.27,4.72,516.46,1.92,217.71,6.65,734.17,"455,922.73"
132,23/02/2026,VHM,"109,000","109,100","110,700","111,400","108,000","109,747","1,700",1.56,3.68,403.86,0.00,0.00,3.68,403.86,"454,690.51"
133,13/02/2026,VHM,"109,000","109,700","109,000","109,800","105,300","107,666",0,0.00,6.24,672.45,0.00,0.00,6.24,672.45,"447,707.91"
134,12/02/2026,VHM,"103,000","103,600","109,000","109,300","102,100","106,414","6,000",5.83,6.58,701.21,1.49,163.95,8.07,865.16,"447,707.91"
135,11/02/2026,VHM,"101,300","102,500","103,000","104,500","102,400","103,281","1,700",1.68,6.20,640.34,0.92,99.09,7.12,739.44,"423,063.44"
