No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
1275,21/07/2021,STB,"28,100","28,300","27,850","28,400","27,800","28,116",-250,-0.89,14.14,397.69,0.08,2.21,14.22,399.90,"50,231.75"
1276,20/07/2021,STB,"27,500","27,800","28,100","28,100","27,200","27,678",600,2.18,23.88,661.08,0.20,5.80,24.08,666.88,"50,682.66"
1277,19/07/2021,STB,"28,450","27,500","27,500","27,950","26,700","27,365",-950,-3.34,38.56,"1,055.11",1.17,31.84,39.73,"1,086.95","49,600.47"
1278,16/07/2021,STB,"28,800","28,900","28,450","29,100","28,400","28,786",-350,-1.22,19.47,560.61,7.84,221.64,27.31,782.25,"51,313.94"
1279,15/07/2021,STB,"27,400","27,100","28,800","28,800","27,100","28,124","1,400",5.11,25.37,713.46,0.00,0.00,25.37,713.46,"51,945.22"
1280,14/07/2021,STB,"28,700","28,700","27,400","28,700","27,000","27,929","-1,300",-4.53,25.27,705.74,0.00,0.00,25.27,705.74,"49,420.10"
1281,13/07/2021,STB,"28,400","28,800","28,700","29,000","28,050","28,634",300,1.06,18.44,528.08,0.08,2.37,18.52,530.45,"51,764.85"
1282,12/07/2021,STB,"29,100","29,150","28,400","29,200","27,100","27,664",-700,-2.41,62.62,"1,732.20",0.05,1.48,62.67,"1,733.68","51,223.76"
1283,09/07/2021,STB,"30,200","30,000","29,100","30,500","29,000","29,835","-1,100",-3.64,38.41,"1,146.06",0.00,0.00,38.41,"1,146.06","52,486.31"
1284,08/07/2021,STB,"31,050","31,000","30,200","31,300","30,100","30,623",-850,-2.74,32.24,987.31,1.73,53.66,33.97,"1,040.97","54,470.33"
1285,07/07/2021,STB,"30,350","30,650","31,050","31,150","30,000","30,633",700,2.31,41.48,"1,270.69",12.16,376.95,53.64,"1,647.64","56,003.44"
1286,06/07/2021,STB,"32,600","32,800","30,350","33,100","30,350","32,429","-2,250",-6.90,33.66,"1,091.62",0.10,3.04,33.76,"1,094.65","54,740.88"
1287,05/07/2021,STB,"31,500","31,600","32,600","32,600","30,900","31,712","1,100",3.49,53.69,"1,702.52",0.00,0.00,53.69,"1,702.52","58,799.10"
1288,02/07/2021,STB,"31,000","31,100","31,500","31,950","31,100","31,552",500,1.61,41.48,"1,308.72",0.00,0.00,41.48,"1,308.72","56,815.08"
1289,01/07/2021,STB,"30,600","30,600","31,000","31,250","30,450","30,830",400,1.31,29.59,912.24,0.07,2.04,29.66,914.28,"55,913.26"
1290,30/06/2021,STB,"31,000","30,950","30,600","31,400","30,500","30,868",-400,-1.29,16.50,509.19,0.20,5.98,16.70,515.17,"55,191.79"
1291,29/06/2021,STB,"30,200","30,500","31,000","31,500","30,400","31,116",800,2.65,36.07,"1,122.51",0.36,10.49,36.44,"1,133.00","55,913.26"
1292,28/06/2021,STB,"29,500","29,800","30,200","30,400","29,450","30,021",700,2.37,19.30,579.52,3.26,95.78,22.57,675.30,"54,470.33"
1293,25/06/2021,STB,"29,000","29,000","29,500","29,500","28,900","29,117",500,1.72,15.57,453.44,12.49,380.85,28.06,834.28,"53,207.78"
1294,24/06/2021,STB,"29,750","29,750","29,000","29,900","28,850","29,428",-750,-2.52,21.75,640.04,1.83,54.67,23.58,694.71,"52,305.95"
