No,Date,Ticker,Reference,Open_price,Close_price,Highest_price,Lowest_price,Average,Change,Change_percent,Matched_volume,Matched_value,Negotiated_volume,Negotiated_value,Total_volume,Total_value,Market_cap
155,14/01/2026,VJC,"195,000","194,200","189,400","195,200","186,000","190,043","-5,600",-2.87,1.90,362.80,1.47,286.65,3.37,649.45,"112,051.19"
156,13/01/2026,VJC,"195,000","194,000","195,000","196,500","190,200","194,005",0,0.00,1.64,316.22,0.34,64.92,1.98,381.15,"115,364.21"
157,12/01/2026,VJC,"198,700","197,800","195,000","198,000","188,000","191,214","-3,700",-1.86,1.97,376.97,0.00,0.00,1.97,376.97,"115,364.21"
158,09/01/2026,VJC,"203,000","201,700","198,700","202,700","190,000","195,941","-4,300",-2.12,2.53,497.16,0.00,0.00,2.53,497.16,"117,553.17"
159,08/01/2026,VJC,"209,600","210,000","203,000","211,200","199,500","205,176","-6,600",-3.15,2.23,459.07,0.00,0.00,2.23,459.07,"120,097.10"
160,07/01/2026,VJC,"212,200","212,500","209,600","212,700","207,900","209,458","-2,600",-1.23,1.49,311.70,0.18,38.35,1.67,350.05,"124,001.74"
161,06/01/2026,VJC,"207,500","207,500","212,200","215,500","205,200","212,942","4,700",2.27,2.09,444.22,0.00,0.00,2.09,444.22,"125,539.93"
162,05/01/2026,VJC,"209,000","207,000","207,500","209,500","203,700","205,250","-1,500",-0.72,1.79,367.26,0.18,38.35,1.97,405.61,"122,759.35"
163,31/12/2025,VJC,"205,400","204,500","209,000","209,000","201,700","206,407","3,600",1.75,1.40,288.13,0.00,0.00,1.40,288.13,"123,646.77"
164,30/12/2025,VJC,"208,200","208,000","205,400","208,200","199,600","202,444","-2,800",-1.34,1.70,345.50,1.82,377.34,3.52,722.83,"121,516.97"
165,29/12/2025,VJC,"207,900","208,400","208,200","211,200","206,700","208,901",300,0.14,1.68,350.77,1.60,331.60,3.28,682.37,"123,173.48"
166,26/12/2025,VJC,"212,000","208,700","207,900","212,500","205,000","208,596","-4,100",-1.93,1.67,347.53,0.37,73.34,2.04,420.87,"122,996.00"
167,25/12/2025,VJC,"199,000","197,400","212,000","212,900","195,800","206,446","13,000",6.53,3.52,728.71,0.00,0.00,3.52,728.71,"125,421.60"
168,24/12/2025,VJC,"206,500","206,000","199,000","206,200","199,000","201,454","-7,500",-3.63,1.83,369.34,0.37,73.63,2.20,442.97,"117,730.66"
169,23/12/2025,VJC,"206,000","205,500","206,500","210,000","202,300","205,765",500,0.24,1.84,379.10,0.00,0.00,1.84,379.10,"122,167.74"
170,22/12/2025,VJC,"199,900","200,000","206,000","207,000","197,600","203,855","6,100",3.05,1.86,377.95,0.00,0.00,1.86,377.95,"121,871.93"
171,19/12/2025,VJC,"193,900","194,000","199,900","199,900","191,800","195,105","6,000",3.09,2.12,414.21,0.10,18.34,2.22,432.55,"118,263.11"
172,18/12/2025,VJC,"185,100","185,100","193,900","196,000","182,900","190,835","8,800",4.75,2.13,405.42,2.70,486.00,4.83,891.42,"114,713.44"
173,17/12/2025,VJC,"191,500","191,600","185,100","191,600","185,100","187,953","-6,400",-3.34,1.51,284.61,3.42,618.09,4.93,902.70,"109,507.26"
174,16/12/2025,VJC,"186,000","186,100","191,500","191,500","181,800","185,972","5,500",2.96,1.59,295.40,0.00,0.00,1.59,295.40,"113,293.57"
175,15/12/2025,VJC,"185,000","184,000","186,000","187,000","183,000","185,484","1,000",0.54,1.40,260.16,0.00,0.00,1.40,260.16,"110,039.71"
176,12/12/2025,VJC,"188,000","185,000","185,000","190,500","179,800","185,043","-3,000",-1.60,1.99,369.13,0.00,0.00,1.99,369.13,"109,448.10"
177,11/12/2025,VJC,"196,600","195,700","188,000","196,300","187,900","190,258","-8,600",-4.37,1.75,333.16,0.49,99.35,2.23,432.51,"111,222.93"
178,10/12/2025,VJC,"200,000","200,500","196,600","201,000","193,600","196,406","-3,400",-1.70,2.54,498.47,0.64,127.00,3.17,625.47,"116,310.79"
179,09/12/2025,VJC,"206,400","205,000","200,000","205,000","200,000","201,655","-6,400",-3.10,1.98,399.76,0.00,0.00,1.98,399.76,"118,322.27"
180,08/12/2025,VJC,"207,500","204,400","206,400","207,500","200,900","203,870","-1,100",-0.53,1.67,341.28,0.44,92.93,2.11,434.20,"122,108.58"
181,05/12/2025,VJC,"206,000","204,200","207,500","207,500","200,000","201,990","1,500",0.73,2.32,469.85,0.00,0.00,2.32,469.85,"122,759.35"
182,04/12/2025,VJC,"214,000","214,100","206,000","214,100","206,000","208,281","-8,000",-3.74,2.25,469.60,0.30,64.20,2.55,533.80,"121,871.93"
183,03/12/2025,VJC,"217,900","218,200","214,000","218,300","212,200","214,789","-3,900",-1.79,1.69,363.39,0.56,113.68,2.25,477.07,"126,604.83"
184,02/12/2025,VJC,"203,900","204,000","217,900","218,100","201,600","211,479","14,000",6.87,3.56,752.00,0.02,4.08,3.58,756.08,"128,912.11"
185,01/12/2025,VJC,"203,500","203,700","203,900","210,700","200,700","205,557",400,0.20,1.85,381.15,0.70,142.45,2.55,523.60,"120,629.55"
186,28/11/2025,VJC,"202,000","201,000","203,500","206,800","196,800","202,708","1,500",0.74,1.49,301.17,0.02,4.04,1.51,305.21,"120,392.91"
187,27/11/2025,VJC,"207,800","207,000","202,000","207,800","193,300","197,051","-5,800",-2.79,4.88,962.09,0.75,148.50,5.63,"1,110.59","119,505.49"
188,26/11/2025,VJC,"219,100","218,500","207,800","220,000","206,900","212,939","-11,300",-5.16,2.25,479.22,0.00,0.00,2.25,479.22,"122,936.84"
189,25/11/2025,VJC,"204,800","205,300","219,100","219,100","203,500","213,385","14,300",6.98,3.21,684.97,0.00,0.00,3.21,684.97,"129,622.04"
190,24/11/2025,VJC,"194,600","194,700","204,800","205,100","193,000","201,458","10,200",5.24,2.86,572.80,0.00,0.00,2.86,572.80,"121,162.00"
191,21/11/2025,VJC,"190,400","191,000","194,600","197,100","188,600","192,307","4,200",2.21,1.92,369.72,0.00,0.00,1.92,369.72,"115,127.57"
192,20/11/2025,VJC,"178,000","177,500","190,400","190,400","177,200","187,396","12,400",6.97,3.01,563.59,0.90,151.20,3.91,714.79,"112,642.80"
193,19/11/2025,VJC,"179,100","178,700","178,000","179,100","176,100","177,350","-1,100",-0.61,1.81,321.45,0.16,28.23,1.97,349.68,"105,306.82"
194,18/11/2025,VJC,"179,000","180,200","179,100","180,200","177,000","178,051",100,0.06,1.83,325.98,0.66,110.04,2.49,436.02,"105,957.59"
195,17/11/2025,VJC,"176,400","176,400","179,000","179,000","174,500","176,753","2,600",1.47,1.91,337.90,0.49,80.23,2.40,418.12,"105,898.43"
196,14/11/2025,VJC,"176,300","175,600","176,400","177,000","173,300","175,152",100,0.06,1.85,323.64,0.00,0.00,1.85,323.64,"104,360.24"
197,13/11/2025,VJC,"176,100","175,800","176,300","177,800","174,200","175,297",200,0.11,1.86,325.68,1.07,192.00,2.92,517.68,"104,301.08"
198,12/11/2025,VJC,"174,900","175,000","176,100","177,000","170,300","173,430","1,200",0.69,1.92,333.15,0.00,0.00,1.92,333.15,"104,182.76"
199,11/11/2025,VJC,"176,500","176,500","174,900","177,500","170,500","172,941","-1,600",-0.91,2.02,349.85,0.00,0.00,2.02,349.85,"103,472.82"
200,10/11/2025,VJC,"178,000","178,500","176,500","181,000","175,300","177,791","-1,500",-0.84,1.93,342.82,0.00,0.00,1.93,342.82,"104,419.40"
201,07/11/2025,VJC,"180,900","178,500","178,000","180,000","172,900","175,971","-2,900",-1.60,2.07,364.44,0.20,36.18,2.27,400.62,"105,306.82"
202,06/11/2025,VJC,"184,500","184,800","180,900","186,500","180,900","182,984","-3,600",-1.95,1.77,324.21,0.17,31.37,1.94,355.57,"107,022.49"
203,05/11/2025,VJC,"185,800","185,300","184,500","186,500","183,000","184,546","-1,300",-0.70,2.04,377.19,0.20,38.61,2.24,415.80,"109,152.29"
204,04/11/2025,VJC,"183,500","184,000","185,800","189,000","182,800","186,632","2,300",1.25,2.13,396.70,1.90,357.61,4.03,754.30,"109,921.39"
205,03/11/2025,VJC,"187,000","186,800","183,500","189,900","183,100","186,981","-3,500",-1.87,2.41,449.97,0.80,159.60,3.21,609.57,"108,560.68"
206,31/10/2025,VJC,"195,500","194,000","187,000","194,200","184,500","190,037","-8,500",-4.35,2.80,533.12,0.25,45.27,3.05,578.39,"110,631.32"
207,30/10/2025,VJC,"195,100","195,100","195,500","201,200","192,600","196,004",400,0.21,2.39,468.00,1.70,312.92,4.09,780.92,"115,660.02"
